nct_id,version,Date,Changes
NCT04378738,1,"May 6, 2020",None (earliest Version on record)
NCT04377789,1,"May 5, 2020",None (earliest Version on record)
NCT04377789,2,"May 5, 2020",Outcome Measures
NCT04377789,2,"May 5, 2020",Study Status
NCT04377789,3,"May 6, 2020",Contacts/Locations
NCT04377789,3,"May 6, 2020",Study Status
NCT04377789,4,"May 14, 2020",Contacts/Locations
NCT04377789,4,"May 14, 2020",Study Status
NCT04375124,1,"May 1, 2020",None (earliest Version on record)
NCT04375124,2,"May 6, 2020",Recruitment Status
NCT04375124,2,"May 6, 2020", Contacts/Locations
NCT04375124,2,"May 6, 2020", Study Status
NCT04375124,2,"May 6, 2020", Arms
NCT04375124,2,"May 6, 2020",Interventions
NCT04375124,2,"May 6, 2020", Study Description
NCT04375124,2,"May 6, 2020",Oversight
NCT04375124,3,"May 14, 2020",Contacts/Locations
NCT04375124,3,"May 14, 2020",Study Status
NCT04374019,1,"May 1, 2020",None (earliest Version on record)
NCT04374019,2,"May 5, 2020",Arms
NCT04374019,2,"May 5, 2020",Interventions
NCT04374019,2,"May 5, 2020", Outcome Measures
NCT04374019,2,"May 5, 2020",Study Status
NCT04373707,1,"May 1, 2020",None (earliest Version on record)
NCT04373707,2,"May 4, 2020",Contacts/Locations
NCT04373707,2,"May 4, 2020", Outcome Measures
NCT04373707,2,"May 4, 2020",Study Status
NCT04373707,3,"May 13, 2020",Recruitment Status
NCT04373707,3,"May 13, 2020", Study Status
NCT04373707,3,"May 13, 2020", Contacts/Locations
NCT04373707,3,"May 13, 2020",Study Description
NCT04374461,1,"May 1, 2020",None (earliest Version on record)
NCT04374461,2,"May 5, 2020",Eligibility
NCT04374461,2,"May 5, 2020", Outcome Measures
NCT04374461,2,"May 5, 2020",Study Status
NCT04374461,3,"May 7, 2020",Eligibility
NCT04374461,3,"May 7, 2020",Study Status
NCT04374461,4,"May 20, 2020",Arms
NCT04374461,4,"May 20, 2020",Interventions
NCT04374461,4,"May 20, 2020",Study Status
NCT04374461,5,"May 28, 2020",Arms
NCT04374461,5,"May 28, 2020",Interventions
NCT04374461,5,"May 28, 2020",Study Status
NCT04374786,1,"May 1, 2020",None (earliest Version on record)
NCT04374786,2,"May 13, 2020",Study Status
NCT04374786,2,"May 13, 2020", Outcome Measures
NCT04374786,2,"May 13, 2020", Study Description
NCT04374786,2,"May 13, 2020",Study Identification
NCT04374786,3,"June 1, 2020",Recruitment Status
NCT04374786,3,"June 1, 2020", Study Status
NCT04374786,3,"June 1, 2020", Contacts/Locations
NCT04374786,3,"June 1, 2020",Oversight
NCT04374591,1,"May 2, 2020",None (earliest Version on record)
NCT04374591,2,"May 22, 2020",Study Identification
NCT04374591,2,"May 22, 2020", Eligibility
NCT04374591,2,"May 22, 2020", Study Design
NCT04374591,2,"May 22, 2020",Study Status
NCT04374539,1,"May 2, 2020",None (earliest Version on record)
NCT04374526,1,"May 2, 2020",None (earliest Version on record)
NCT04374526,2,"May 27, 2020",Recruitment Status
NCT04374526,2,"May 27, 2020", Study Status
NCT04374526,2,"May 27, 2020", Contacts/Locations
NCT04374526,2,"May 27, 2020",Oversight
NCT04392531,1,"May 18, 2020",None (earliest Version on record)
NCT04376593,1,"May 4, 2020",None (earliest Version on record)
NCT04375098,1,"May 4, 2020",None (earliest Version on record)
NCT04376814,1,"May 4, 2020",None (earliest Version on record)
NCT04376814,2,"May 28, 2020",Arms
NCT04376814,2,"May 28, 2020",Interventions
NCT04376814,2,"May 28, 2020", Outcome Measures
NCT04376814,2,"May 28, 2020", Study Identification
NCT04376814,2,"May 28, 2020", Conditions
NCT04376814,2,"May 28, 2020", Study Description
NCT04376814,2,"May 28, 2020",Study Status
NCT04391712,1,"May 15, 2020",None (earliest Version on record)
NCT04385043,1,"May 11, 2020",None (earliest Version on record)
NCT04379336,1,"May 6, 2020",None (earliest Version on record)
NCT04377477,1,"May 5, 2020",None (earliest Version on record)
NCT04377477,2,"May 6, 2020",Outcome Measures
NCT04377477,2,"May 6, 2020", IPDSharing
NCT04377477,2,"May 6, 2020", Eligibility
NCT04377477,2,"May 6, 2020", Study Description
NCT04377477,2,"May 6, 2020",Study Status
NCT04378803,1,"May 4, 2020",None (earliest Version on record)
NCT04378803,2,"May 12, 2020",Eligibility
NCT04378803,2,"May 12, 2020",Study Status
NCT04378803,3,"May 27, 2020",Recruitment Status
NCT04378803,3,"May 27, 2020", Study Status
NCT04378803,3,"May 27, 2020", Contacts/Locations
NCT04378803,3,"May 27, 2020",Study Design
NCT04388527,1,"May 12, 2020",None (earliest Version on record)
NCT04388527,2,"May 27, 2020",Eligibility
NCT04388527,2,"May 27, 2020",Study Status
NCT04377659,1,"May 4, 2020",None (earliest Version on record)
NCT04377659,2,"May 27, 2020",Eligibility
NCT04377659,2,"May 27, 2020", Arms
NCT04377659,2,"May 27, 2020",Interventions
NCT04377659,2,"May 27, 2020",Study Status
NCT04380818,1,"May 7, 2020",None (earliest Version on record)
NCT04380818,2,"May 28, 2020",References
NCT04380818,2,"May 28, 2020",Study Status
NCT04377672,1,"May 4, 2020",None (earliest Version on record)
NCT04377672,2,"May 6, 2020",Conditions
NCT04377672,2,"May 6, 2020", Study Status
NCT04377672,2,"May 6, 2020",Study Identification
NCT04377672,3,"May 31, 2020",Recruitment Status
NCT04377672,3,"May 31, 2020", Study Status
NCT04377672,3,"May 31, 2020",Contacts/Locations
NCT04377620,1,"May 4, 2020",None (earliest Version on record)
NCT04377620,2,"May 6, 2020",Recruitment Status
NCT04377620,2,"May 6, 2020", Study Status
NCT04377620,2,"May 6, 2020",Contacts/Locations
NCT04377620,3,"May 27, 2020",Study Status
NCT04377620,4,"June 3, 2020",Eligibility
NCT04377620,4,"June 3, 2020", Study Status
NCT04377620,4,"June 3, 2020",Contacts/Locations
NCT04376684,1,"May 4, 2020",None (earliest Version on record)
NCT04376684,2,"May 19, 2020",Outcome Measures
NCT04376684,2,"May 19, 2020", Study Status
NCT04376684,2,"May 19, 2020",Eligibility
NCT04376684,3,"May 21, 2020",Study Status
NCT04376684,4,"June 2, 2020",Recruitment Status
NCT04376684,4,"June 2, 2020", Study Status
NCT04376684,4,"June 2, 2020", Contacts/Locations
NCT04376684,4,"June 2, 2020",Oversight
NCT04375397,1,"May 4, 2020",None (earliest Version on record)
NCT04375397,2,"June 3, 2020",Recruitment Status
NCT04375397,2,"June 3, 2020", Study Status
NCT04375397,2,"June 3, 2020", Study Identification
NCT04375397,2,"June 3, 2020", IPDSharing
NCT04375397,2,"June 3, 2020", Contacts/Locations
NCT04375397,2,"June 3, 2020", Eligibility
NCT04375397,2,"June 3, 2020", Conditions
NCT04375397,2,"June 3, 2020",Oversight
NCT04392713,1,"May 17, 2020",None (earliest Version on record)
NCT04389372,1,"May 11, 2020",None (earliest Version on record)
NCT04389372,2,"May 14, 2020",Outcome Measures
NCT04389372,2,"May 14, 2020",Study Status
NCT04383613,1,"May 8, 2020",None (earliest Version on record)
NCT04383613,2,"May 19, 2020",Recruitment Status
NCT04383613,2,"May 19, 2020", Study Status
NCT04383613,2,"May 19, 2020",Contacts/Locations
NCT04381884,1,"May 7, 2020",None (earliest Version on record)
NCT04381884,2,"May 11, 2020",Contacts/Locations
NCT04381884,2,"May 11, 2020",Study Status
NCT04381884,3,"May 12, 2020",Sponsor/Collaborators
NCT04381884,3,"May 12, 2020",Study Status
NCT04381884,4,"May 15, 2020",Recruitment Status
NCT04381884,4,"May 15, 2020", Study Status
NCT04381884,4,"May 15, 2020",Contacts/Locations
NCT04381884,5,"May 23, 2020",Study Status
NCT04379661,1,"May 6, 2020",None (earliest Version on record)
NCT04379492,1,"May 6, 2020",None (earliest Version on record)
NCT04379492,2,"May 8, 2020",Arms
NCT04379492,2,"May 8, 2020",Interventions
NCT04379492,2,"May 8, 2020",Study Status
NCT04379076,1,"May 5, 2020",None (earliest Version on record)
NCT04379076,2,"May 7, 2020",Outcome Measures
NCT04379076,2,"May 7, 2020",Study Status
NCT04379076,3,"May 13, 2020",Recruitment Status
NCT04379076,3,"May 13, 2020", Study Status
NCT04379076,3,"May 13, 2020", Contacts/Locations
NCT04379076,3,"May 13, 2020", Oversight
NCT04379076,3,"May 13, 2020",Study Identification
NCT04378920,1,"May 6, 2020",None (earliest Version on record)
NCT04378920,2,"May 12, 2020",Study Status
NCT04378920,2,"May 12, 2020",Study Design
NCT04382768,1,"May 7, 2020",None (earliest Version on record)
NCT04382768,2,"May 15, 2020",Recruitment Status
NCT04382768,2,"May 15, 2020",Study Status
NCT04382092,1,"May 8, 2020",None (earliest Version on record)
NCT04381858,1,"May 7, 2020",None (earliest Version on record)
NCT04381858,2,"May 8, 2020",Outcome Measures
NCT04381858,2,"May 8, 2020",Study Status
NCT04380701,1,"May 7, 2020",None (earliest Version on record)
NCT04380701,2,"May 11, 2020",Contacts/Locations
NCT04380701,2,"May 11, 2020",Study Status
NCT04380519,1,"May 6, 2020",None (earliest Version on record)
NCT04380376,1,"May 6, 2020",None (earliest Version on record)
NCT04380376,2,"May 10, 2020",Outcome Measures
NCT04380376,2,"May 10, 2020", Study Design
NCT04380376,2,"May 10, 2020",Study Status
NCT04385901,1,"May 12, 2020",None (earliest Version on record)
NCT04385901,2,"May 12, 2020",References
NCT04385901,2,"May 12, 2020", Outcome Measures
NCT04385901,2,"May 12, 2020",Study Status
NCT04385901,3,"June 3, 2020",Recruitment Status
NCT04385901,3,"June 3, 2020", Study Status
NCT04385901,3,"June 3, 2020", Contacts/Locations
NCT04385901,3,"June 3, 2020",Oversight
NCT04390477,1,"May 14, 2020",None (earliest Version on record)
NCT04390139,1,"May 13, 2020",None (earliest Version on record)
NCT04390022,1,"May 14, 2020",None (earliest Version on record)
NCT04390022,2,"May 19, 2020",Recruitment Status
NCT04390022,2,"May 19, 2020", Study Status
NCT04390022,2,"May 19, 2020",Contacts/Locations
NCT04384497,1,"May 9, 2020",None (earliest Version on record)
NCT04384497,2,"May 26, 2020",Study Status
NCT04381377,1,"May 7, 2020",None (earliest Version on record)
NCT04381000,1,"May 7, 2020",None (earliest Version on record)
NCT04381000,2,"May 8, 2020",Conditions
NCT04381000,2,"May 8, 2020",Study Status
NCT04380961,1,"May 7, 2020",None (earliest Version on record)
NCT04380961,2,"May 12, 2020",Study Status
NCT04380909,1,"May 7, 2020",None (earliest Version on record)
NCT04382040,1,"May 7, 2020",None (earliest Version on record)
NCT04382040,2,"May 10, 2020",Recruitment Status
NCT04382040,2,"May 10, 2020", Study Status
NCT04382040,2,"May 10, 2020",Contacts/Locations
NCT04382040,3,"May 14, 2020",Contacts/Locations
NCT04382040,3,"May 14, 2020",Study Status
NCT04382040,4,"June 3, 2020",Contacts/Locations
NCT04382040,4,"June 3, 2020",Study Status
NCT04381936,1,"May 7, 2020",None (earliest Version on record)
NCT04381936,2,"June 3, 2020",Outcome Measures
NCT04381936,2,"June 3, 2020", Arms
NCT04381936,2,"June 3, 2020",Interventions
NCT04381936,2,"June 3, 2020", Study Status
NCT04381936,2,"June 3, 2020", Study Design
NCT04381936,2,"June 3, 2020", Study Description
NCT04381936,2,"June 3, 2020", Study Identification
NCT04381936,2,"June 3, 2020", IPDSharing
NCT04381936,2,"June 3, 2020",Eligibility
NCT04382066,1,"May 8, 2020",None (earliest Version on record)
NCT04382066,2,"May 13, 2020",Study Status
NCT04382066,2,"May 13, 2020",Contacts/Locations
NCT04382066,3,"May 14, 2020",Eligibility
NCT04382066,3,"May 14, 2020",Study Status
NCT04382066,4,"June 2, 2020",Study Status
NCT04382066,4,"June 2, 2020", Contacts/Locations
NCT04382066,4,"June 2, 2020",Eligibility
NCT04390464,1,"May 14, 2020",None (earliest Version on record)
NCT04390464,2,"May 14, 2020",Study Description
NCT04390464,2,"May 14, 2020",Study Status
NCT04389294,1,"May 13, 2020",None (earliest Version on record)
NCT04386694,1,"May 11, 2020",None (earliest Version on record)
NCT04386694,2,"May 13, 2020",Arms
NCT04386694,2,"May 13, 2020",Interventions
NCT04386694,2,"May 13, 2020", Study Description
NCT04386694,2,"May 13, 2020",Study Status
NCT04386694,3,"May 14, 2020",Arms
NCT04386694,3,"May 14, 2020",Interventions
NCT04386694,3,"May 14, 2020",Study Status
NCT04386694,4,"May 16, 2020",Outcome Measures
NCT04386694,4,"May 16, 2020",Study Status
NCT04386694,5,"May 18, 2020",Recruitment Status
NCT04386694,5,"May 18, 2020", Study Status
NCT04386694,5,"May 18, 2020",Contacts/Locations
NCT04382729,1,"May 8, 2020",None (earliest Version on record)
NCT04381988,1,"May 8, 2020",None (earliest Version on record)
NCT04381988,2,"May 11, 2020",Study Design
NCT04381988,2,"May 11, 2020", Study Status
NCT04381988,2,"May 11, 2020",Study Identification
NCT04382547,1,"May 8, 2020",None (earliest Version on record)
NCT04382547,2,"May 26, 2020",Recruitment Status
NCT04382547,2,"May 26, 2020", Study Status
NCT04382547,2,"May 26, 2020", Contacts/Locations
NCT04382547,2,"May 26, 2020",Oversight
NCT04384965,1,"May 9, 2020",None (earliest Version on record)
NCT04384965,2,"May 28, 2020",Study Status
NCT04405986,1,"May 26, 2020",None (earliest Version on record)
NCT04405986,2,"May 28, 2020",Outcome Measures
NCT04405986,2,"May 28, 2020",Study Status
NCT04394416,1,"May 18, 2020",None (earliest Version on record)
NCT04394416,2,"June 2, 2020",Recruitment Status
NCT04394416,2,"June 2, 2020", Study Status
NCT04394416,2,"June 2, 2020", Contacts/Locations
NCT04394416,2,"June 2, 2020",Oversight
NCT04382053,1,"May 8, 2020",None (earliest Version on record)
NCT04382053,2,"May 21, 2020",Recruitment Status
NCT04382053,2,"May 21, 2020", Study Status
NCT04382053,2,"May 21, 2020", Contacts/Locations
NCT04382053,2,"May 21, 2020",Oversight
NCT04382053,3,"June 3, 2020",Study Status
NCT04382053,3,"June 3, 2020",Contacts/Locations
NCT04389333,1,"May 14, 2020",None (earliest Version on record)
NCT04385199,1,"May 11, 2020",None (earliest Version on record)
NCT04391140,1,"May 14, 2020",None (earliest Version on record)
NCT04385836,1,"May 12, 2020",None (earliest Version on record)
NCT04385017,1,"May 11, 2020",None (earliest Version on record)
NCT04388514,1,"May 13, 2020",None (earliest Version on record)
NCT04386850,1,"May 11, 2020",None (earliest Version on record)
NCT04386616,1,"May 12, 2020",None (earliest Version on record)
NCT04386616,2,"May 19, 2020",Recruitment Status
NCT04386616,2,"May 19, 2020", Study Status
NCT04386616,2,"May 19, 2020", Contacts/Locations
NCT04386616,2,"May 19, 2020", IPDSharing
NCT04386616,2,"May 19, 2020",Study Identification
NCT04384900,1,"May 11, 2020",None (earliest Version on record)
NCT04384900,2,"May 12, 2020",Recruitment Status
NCT04384900,2,"May 12, 2020", Study Status
NCT04384900,2,"May 12, 2020", Contacts/Locations
NCT04384900,2,"May 12, 2020",Oversight
NCT04386291,1,"May 11, 2020",None (earliest Version on record)
NCT04386291,2,"May 16, 2020",Outcome Measures
NCT04386291,2,"May 16, 2020", Study Description
NCT04386291,2,"May 16, 2020",Study Status
NCT04386291,3,"May 21, 2020",Recruitment Status
NCT04386291,3,"May 21, 2020", Study Status
NCT04386291,3,"May 21, 2020",Contacts/Locations
NCT04386291,4,"May 27, 2020",Contacts/Locations
NCT04386291,4,"May 27, 2020",Study Status
NCT04391127,1,"May 14, 2020",None (earliest Version on record)
NCT04391127,2,"May 25, 2020",Outcome Measures
NCT04391127,2,"May 25, 2020",Study Status
NCT04390191,1,"May 13, 2020",None (earliest Version on record)
NCT04389944,1,"May 14, 2020",None (earliest Version on record)
NCT04389385,1,"May 14, 2020",None (earliest Version on record)
NCT04387292,1,"May 12, 2020",None (earliest Version on record)
NCT04412330,1,"June 1, 2020",None (earliest Version on record)
NCT04390412,1,"May 14, 2020",None (earliest Version on record)
NCT04388683,1,"May 13, 2020",None (earliest Version on record)
NCT04388683,2,"May 14, 2020",Outcome Measures
NCT04388683,2,"May 14, 2020", Study Identification
NCT04388683,2,"May 14, 2020", Eligibility
NCT04388683,2,"May 14, 2020", Study Description
NCT04388683,2,"May 14, 2020",Study Status
NCT04405076,1,"May 26, 2020",None (earliest Version on record)
NCT04388826,1,"May 13, 2020",None (earliest Version on record)
NCT04388826,2,"May 14, 2020",Arms
NCT04388826,2,"May 14, 2020",Interventions
NCT04388826,2,"May 14, 2020", Study Design
NCT04388826,2,"May 14, 2020", Contacts/Locations
NCT04388826,2,"May 14, 2020",Study Status
NCT04388826,3,"May 15, 2020",Study Status
NCT04388826,3,"May 15, 2020",Study Identification
NCT04388826,4,"May 19, 2020",Contacts/Locations
NCT04388826,4,"May 19, 2020",Study Status
NCT04388826,5,"May 20, 2020",Contacts/Locations
NCT04388826,5,"May 20, 2020",Study Status
NCT04388826,6,"May 27, 2020",Recruitment Status
NCT04388826,6,"May 27, 2020", Study Status
NCT04388826,6,"May 27, 2020",Contacts/Locations
NCT04392414,1,"May 15, 2020",None (earliest Version on record)
NCT04392414,2,"June 2, 2020",Study Status
NCT04392414,2,"June 2, 2020",Outcome Measures
NCT04389840,1,"May 13, 2020",None (earliest Version on record)
NCT04389840,2,"June 3, 2020",Recruitment Status
NCT04389840,2,"June 3, 2020", Study Status
NCT04389840,2,"June 3, 2020",Contacts/Locations
NCT04390503,1,"May 14, 2020",None (earliest Version on record)
NCT04390516,1,"May 14, 2020",None (earliest Version on record)
NCT04390516,2,"May 20, 2020",Study Design
NCT04390516,2,"May 20, 2020", Eligibility
NCT04390516,2,"May 20, 2020", Arms
NCT04390516,2,"May 20, 2020",Interventions
NCT04390516,2,"May 20, 2020",Study Status
NCT04390516,3,"June 2, 2020",Study Status
NCT04390516,3,"June 2, 2020", Study Description
NCT04390516,3,"June 2, 2020",Study Identification
NCT04395144,1,"May 18, 2020",None (earliest Version on record)
NCT04394182,1,"May 16, 2020",None (earliest Version on record)
NCT04392323,1,"May 15, 2020",None (earliest Version on record)
NCT04392232,1,"May 15, 2020",None (earliest Version on record)
NCT04392232,2,"May 18, 2020",Study Status
NCT04392232,2,"May 18, 2020",Study Identification
NCT04392141,1,"May 15, 2020",None (earliest Version on record)
NCT04391179,1,"May 15, 2020",None (earliest Version on record)
NCT04391179,2,"May 25, 2020",Recruitment Status
NCT04391179,2,"May 25, 2020", Study Status
NCT04391179,2,"May 25, 2020", Oversight
NCT04391179,2,"May 25, 2020",Contacts/Locations
NCT04391179,3,"May 31, 2020",Study Status
NCT04395105,1,"May 18, 2020",None (earliest Version on record)
NCT04395105,2,"May 21, 2020",Recruitment Status
NCT04395105,2,"May 21, 2020", Study Status
NCT04395105,2,"May 21, 2020",Contacts/Locations
NCT04393727,1,"May 16, 2020",None (earliest Version on record)
NCT04393727,2,"May 19, 2020",Study Description
NCT04393727,2,"May 19, 2020", Study Status
NCT04393727,2,"May 19, 2020",Study Identification
NCT04407208,1,"May 28, 2020",None (earliest Version on record)
NCT04407208,2,"May 30, 2020",Outcome Measures
NCT04407208,2,"May 30, 2020", Arms
