nct_id,nlm_download_date_description,study_first_submitted_date,results_first_submitted_date,disposition_first_submitted_date,last_update_submitted_date,study_first_submitted_qc_date,study_first_posted_date,study_first_posted_date_type,results_first_submitted_qc_date,results_first_posted_date,results_first_posted_date_type,disposition_first_submitted_qc_date,disposition_first_posted_date,disposition_first_posted_date_type,last_update_submitted_qc_date,last_update_posted_date,last_update_posted_date_type,start_month_year,start_date_type,start_date,verification_month_year,verification_date,completion_month_year,completion_date_type,completion_date,primary_completion_month_year,primary_completion_date_type,primary_completion_date,target_duration,study_type,acronym,baseline_population,brief_title,official_title,overall_status,last_known_status,phase,enrollment,enrollment_type,source,limitations_and_caveats,number_of_arms,number_of_groups,why_stopped,has_expanded_access,expanded_access_type_individual,expanded_access_type_intermediate,expanded_access_type_treatment,has_dmc,is_fda_regulated_drug,is_fda_regulated_device,is_unapproved_device,is_ppsd,is_us_export,biospec_retention,biospec_description,ipd_time_frame,ipd_access_criteria,ipd_url,plan_to_share_ipd,plan_to_share_ipd_description,created_at,updated_at
NCT04894305,"ClinicalTrials.gov processed this data on June 04, 2021",5/18/2021,NA,NA,6/1/2021,5/18/2021,5/20/2021,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,21-May-21,Actual,5/21/2021,May-21,5/31/2021,17-Dec-21,Anticipated,12/17/2021,1-Dec-21,Anticipated,12/1/2021,NA,Interventional,NA,,A Study of Ad26.COV2.S in Healthy Adults (COVID-19),"A Phase 1, Randomized, Observer-blind Study to Compare the Safety, Reactogenicity, and Immunogenicity of Ad26.COV2.S at a Single Dose of 5*10^10 vp in 2 Different Volumes in Healthy Adults",Recruiting,NA,Phase 1,380,Anticipated,Janssen Vaccines & Prevention B.V.,,2,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,TRUE,NA,,NA,NA,https://www.janssen.com/clinical-trials/transparency,Yes,"The data sharing policy of the Janssen Pharmaceutical Companies of Johnson & Johnson is available at www.janssen.com/clinical-trials/transparency. As noted on this site, requests for access to the study data can be submitted through Yale Open Data Access (YODA) Project site at yoda.yale.edu",2021-06-07T06:58:55Z,2021-06-07T06:58:55Z
NCT04884685,"ClinicalTrials.gov processed this data on June 04, 2021",5/7/2021,NA,NA,6/3/2021,5/7/2021,5/13/2021,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/4/2021,Estimate,3-May-21,Actual,5/3/2021,May-21,5/31/2021,3-Jan-22,Anticipated,1/3/2022,15-Jul-21,Anticipated,7/15/2021,NA,Interventional,NA,,Safety of an Inactivated SARS-CoV-2 Vaccine (CoronaVac) in Children and Adolescents,"A Randomized, Double-Blinded, Placebo-Controlled, Phase â…¡b Clinical Trial, to Evaluate the Safety of the Inactivated SARS-CoV-2 Vaccine (Vero Cell) in Healthy Population Aged From 3 to 17 Years.","Active, not recruiting",NA,Phase 2,500,Anticipated,"Sinovac Biotech Co., Ltd",,2,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-07T06:59:10Z,2021-06-07T06:59:10Z
NCT04854798,"ClinicalTrials.gov processed this data on June 04, 2021",4/20/2021,NA,NA,6/1/2021,4/20/2021,4/22/2021,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,29-Apr-21,Actual,4/29/2021,Jun-21,6/30/2021,Sep-21,Anticipated,9/30/2021,Aug-21,Anticipated,8/31/2021,NA,Interventional,NA,,UNITE Study (UMN-SW) for COVID-19,Ultrasound Neural and Immunomodulation Treatment Evaluation Study (UMN-SW) for COVID-19 With Wearable Ultrasound Device,Enrolling by invitation,NA,N/A,58,Anticipated,University of Minnesota,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-07T06:59:52Z,2021-06-07T06:59:52Z
NCT04389710,"ClinicalTrials.gov processed this data on June 04, 2021",4/27/2020,NA,NA,6/3/2021,5/14/2020,5/15/2020,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/4/2021,Estimate,15-Apr-20,Actual,4/15/2020,Jun-21,6/30/2021,7-Dec-20,Actual,12/7/2020,3-Nov-20,Actual,11/3/2020,NA,Interventional,NA,,Convalescent Plasma for the Treatment of COVID-19,Convalescent Plasma for the Treatment of Patients With COVID-19,Completed,NA,Phase 2,52,Actual,Thomas Jefferson University,,1,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,FALSE,NA,,NA,NA,NA,NA,NA,2021-06-07T07:07:18Z,2021-06-07T07:07:18Z
NCT04784897,"ClinicalTrials.gov processed this data on June 04, 2021",3/3/2021,NA,NA,6/3/2021,3/3/2021,3/5/2021,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/4/2021,Estimate,22-Feb-21,Actual,2/22/2021,Jun-21,6/30/2021,Jul-21,Anticipated,7/31/2021,Jul-21,Anticipated,7/31/2021,NA,Interventional,NA,,A Study to Evaluate the Efficacy and Safety of Brilacidin in Hospitalized Participants With COVID-19,"A Phase 2, Randomized, Double-blind, Placebo-controlled, Multi-center Study to Evaluate the Efficacy and Safety of Brilacidin in Hospitalized Participants With COVID-19","Active, not recruiting",NA,Phase 2,120,Actual,"Innovation Pharmaceuticals, Inc.",,2,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,NA,2021-06-07T07:01:14Z,2021-06-07T07:01:14Z
NCT04780152,"ClinicalTrials.gov processed this data on June 04, 2021",3/2/2021,NA,NA,6/2/2021,3/2/2021,3/3/2021,Actual,NA,NA,NA,NA,NA,NA,6/2/2021,6/4/2021,Estimate,Oct-21,Anticipated,10/31/2021,Jun-21,6/30/2021,Sep-22,Anticipated,9/30/2022,Aug-22,Anticipated,8/31/2022,NA,Interventional,NA,,TDCS in Pediatric and Teenage Patients With Major Depressive Disorder During COVID-19 Pandemic,Assessment of Efficacy and Safety of Anodal Transcranial Direct Current Stimulation (TDCS) in Pediatric and Teenage Patients With Major Depressive Disorder During COVID-19 Pandemics,Recruiting,NA,Phase 2/Phase 3,172,Anticipated,El Instituto Nacional de Neurologia y Neurocirugia Manuel Velasco Suarez,,2,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,"Personal data information will remain with strictly confidential character in the research center. However, personal data will be examined by all individuals related to the research project and/or those selected for its analysis, including representatives of Mexican health authorities and other regulatory agencies with inspection purposes.
If the data obtained through this study is published, the report will be written in a way no person could identify their personal data or identity, unless such information is officially required by any mexican or foreign authority.",2021-06-07T07:01:21Z,2021-06-07T07:01:21Z
NCT04730856,"ClinicalTrials.gov processed this data on June 04, 2021",1/14/2021,NA,NA,6/1/2021,1/28/2021,1/29/2021,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,1-Feb-21,Actual,2/1/2021,Apr-21,4/30/2021,31-Jul-21,Anticipated,7/31/2021,1-Jun-21,Anticipated,6/1/2021,NA,Interventional,NA,,Standard vs High Prophylactic Doses or Anticoagulation in Patients With High Risk of Thrombosis Admitted With COVID-19 Pneumonia (PROTHROMCOVID),Standard vs High Prophylactic Doses or Anticoagulation in Patients With High Risk of Thrombosis Admitted With COVID-19 Pneumonia (PROTHROMCOVID),Recruiting,NA,Phase 3,600,Anticipated,Hospital Universitario Infanta Leonor,,3,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,,NA,NA,NA,NA,NA,2021-06-07T07:02:10Z,2021-06-07T07:02:10Z
NCT04710381,"ClinicalTrials.gov processed this data on June 04, 2021",1/13/2021,NA,NA,6/1/2021,1/13/2021,1/14/2021,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,1-Feb-21,Actual,2/1/2021,Jun-21,6/30/2021,30-Jun-21,Anticipated,6/30/2021,15-Jun-21,Anticipated,6/15/2021,NA,Interventional,NA,,IMUNORÂ® Preparation in the Prevention of COVID-19,"Pilot, Monocentric, Phase-IV Clinical Trial Assessing the Clinical Effect of Peroral Immunomodulation Treatment Using the IMUNORÂ® Preparation in the Prevention of COVID-19 Disease",Recruiting,NA,Phase 4,100,Anticipated,University Hospital Ostrava,,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,There is no plan to make individual participant data available to other researchers.,2021-06-07T07:02:48Z,2021-06-07T07:02:48Z
NCT04703608,"ClinicalTrials.gov processed this data on June 04, 2021",1/6/2021,NA,NA,6/3/2021,1/8/2021,1/11/2021,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/4/2021,Estimate,22-Jan-21,Actual,1/22/2021,Jun-21,6/30/2021,Jul-22,Anticipated,7/31/2022,Mar-22,Anticipated,3/31/2022,NA,Interventional,PaTS-COVID,,Prevention and Treatment for COVID -19 (Severe Acute Respiratory Syndrome Coronavirus 2 SARS-CoV-2) Associated Severe Pneumonia in the Gambia,Prevention and Treatment for COVID -19 Associated Severe Pneumonia in The Gambia: a Single-Blinded Randomised Clinical Trial (PaTS-COVID),Recruiting,NA,Phase 3,1200,Anticipated,London School of Hygiene and Tropical Medicine,,5,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-07T07:03:00Z,2021-06-07T07:03:00Z
NCT04701489,"ClinicalTrials.gov processed this data on June 04, 2021",1/5/2021,NA,NA,6/1/2021,1/6/2021,1/8/2021,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,14-Jan-21,Actual,1/14/2021,Jun-21,6/30/2021,7-Apr-21,Actual,4/7/2021,15-Mar-21,Actual,3/15/2021,NA,Interventional,NA,,UNITE Study (UMN-GE) for COVID-19,Ultrasound Neural and Immunomodulation Treatment Evaluation Study (UMN-GE) for COVID-19,Completed,NA,N/A,30,Actual,University of Minnesota,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,TRUE,NA,,NA,NA,NA,NA,NA,2021-06-07T07:03:01Z,2021-06-07T07:03:01Z
NCT04637867,"ClinicalTrials.gov processed this data on June 04, 2021",11/16/2020,NA,NA,6/3/2021,11/19/2020,11/20/2020,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/4/2021,Estimate,23-Nov-20,Actual,11/23/2020,Jun-21,6/30/2021,12-May-21,Actual,5/12/2021,12-May-21,Actual,5/12/2021,NA,Interventional,NA,,COVID-19 - Multicentre Study on Nosocomial Transmission of SARS-CoV-2 Virus: an Ancillary Study (NOSO-COR IMMUNO),Multicentre Study on Nosocomial Transmission of SARS-CoV-2 Virus: an Ancillary Study,Completed,NA,N/A,189,Actual,Hospices Civils de Lyon,,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-07T07:04:11Z,2021-06-07T07:04:11Z
NCT04379037,"ClinicalTrials.gov processed this data on June 04, 2021",5/5/2020,NA,NA,6/1/2021,5/5/2020,5/7/2020,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/4/2021,Estimate,27-Jun-20,Actual,6/27/2020,Jun-21,6/30/2021,1-Nov-20,Actual,11/1/2020,1-Sep-20,Actual,9/1/2020,NA,Interventional,NA,,Vagus Nerve Stimulation ARDS Prevention Trial for COVID-19 Hospitalized Patients,Vagus Nerve Stimulation ARDS Prevention Trial for COVID-19 Hospitalized Patients,Completed,NA,N/A,50,Actual,Nemechek Technologies,,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,NA,2021-06-07T07:07:29Z,2021-06-07T07:07:29Z
NCT04916886,"ClinicalTrials.gov processed this data on June 08, 2021",5/30/2021,NA,NA,6/4/2021,6/4/2021,6/8/2021,Estimate,NA,NA,NA,NA,NA,NA,6/4/2021,6/8/2021,Estimate,3-Jun-21,Actual,6/3/2021,Jun-21,6/30/2021,Aug-22,Anticipated,8/31/2022,May-22,Anticipated,5/31/2022,NA,Interventional,NA,,A Clinical Trial of Immunobridging and Lot-to-lot Consistency of COVID-19 Vaccine (Ad5-nCoV) in Different Age Groups.,To Evaluate the Immunogenicity Bridging Between Different Manufacture Scales and Between Different Lots of Novel Coronavirus Vaccine (Adenovirus Type 5 Vector) (Ad5-nCoV) in Population 6-59 Years of Age.,Recruiting,NA,N/A,2016,Anticipated,CanSino Biologics Inc.,,9,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-09T08:21:32Z,2021-06-09T08:21:32Z
NCT04916821,"ClinicalTrials.gov processed this data on June 08, 2021",5/26/2021,NA,NA,6/7/2021,6/7/2021,6/8/2021,Estimate,NA,NA,NA,NA,NA,NA,6/7/2021,6/8/2021,Estimate,15-May-21,Actual,5/15/2021,Jun-21,6/30/2021,15-Aug-21,Anticipated,8/15/2021,15-Jul-21,Anticipated,7/15/2021,NA,Interventional,NA,,Investigation of Clinical Effectiveness of Propolis Extracts as Food Supplements in Patients With SARS-CoV-2(COVID-19),Investigation of Clinical Effectiveness of Propolis Extracts as Food Supplements in Patients With SARS-CoV-2(COVID-19),"Active, not recruiting",NA,N/A,45,Anticipated,Trabzon Kanuni Education and Research Hospital,,3,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,Individual participant data will not be shared.,2021-06-09T08:21:36Z,2021-06-09T08:21:36Z
NCT04885907,"ClinicalTrials.gov processed this data on June 08, 2021",5/9/2021,NA,NA,6/3/2021,5/9/2021,5/13/2021,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/7/2021,Actual,25-May-21,Actual,5/25/2021,Jun-21,6/30/2021,30-Aug-21,Anticipated,8/30/2021,30-Jul-21,Anticipated,7/30/2021,NA,Interventional,NA,,Third Dose of Moderna COVID-19 Vaccine in Transplant Recipients,"A Randomised, Blinded, Controlled Trial of a Third Dose of Moderna COVID-19 Vaccine Versus Placebo in Solid Organ Transplant Recipients","Active, not recruiting",NA,Phase 4,120,Actual,"University Health Network, Toronto",,2,NA,NA,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,NA,NA,TRUE,NA,,NA,NA,NA,No,NA,2021-06-09T08:26:10Z,2021-06-09T08:26:10Z
NCT04864561,"ClinicalTrials.gov processed this data on June 08, 2021",4/23/2021,NA,NA,6/7/2021,4/24/2021,4/29/2021,Actual,NA,NA,NA,NA,NA,NA,6/7/2021,6/8/2021,Estimate,26-Apr-21,Actual,4/26/2021,Jun-21,6/30/2021,30-Jun-22,Anticipated,6/30/2022,15-Jul-21,Anticipated,7/15/2021,NA,Interventional,COV-COMPARE,,"Study To Compare The Immunogenicity Against COVID-19, Of VLA2001 Vaccine To AZD1222 Vaccine","A Randomized, Observer-Blind, Controlled, Superiority Study To Compare The Immunogenicity Against COVID-19, Of VLA2001 Vaccine To AZD1222 Vaccine, In Adults","Active, not recruiting",NA,Phase 3,4019,Actual,Valneva Austria GmbH,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,Undecided,NA,2021-06-09T08:27:16Z,2021-06-09T08:27:16Z
NCT04851821,"ClinicalTrials.gov processed this data on June 08, 2021",2/6/2021,NA,NA,6/3/2021,4/18/2021,4/20/2021,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/7/2021,Actual,4-Jan-21,Actual,1/4/2021,Jun-21,6/30/2021,30-Jun-21,Anticipated,6/30/2021,30-May-21,Anticipated,5/30/2021,NA,Interventional,Quercetix,,The Effectiveness of Phytotherapy in SARS-COV2(COVID-19),The Effectiveness of Phytotherapy in the Treatment of SARS-COV2 (COVID-19),Recruiting,NA,Phase 1,80,Anticipated,HÃ´pital Universitaire Sahloul,,2,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,In the publication of the article,we will publish the Access criteria after the final Statistical analysis,NA,Yes,Statistical analysis Plan can be shared in supplimentary data,2021-06-09T08:27:49Z,2021-06-09T08:27:49Z
NCT04763681,"ClinicalTrials.gov processed this data on June 08, 2021",2/13/2021,NA,NA,6/2/2021,2/17/2021,2/21/2021,Actual,NA,NA,NA,NA,NA,NA,6/2/2021,6/8/2021,Estimate,1-Jan-21,Actual,1/1/2021,Jun-21,6/30/2021,31-Aug-21,Anticipated,8/31/2021,31-Aug-21,Anticipated,8/31/2021,NA,Interventional,HOPES,,Couple HOPES (Helping Overcome PTSD and Enhance Satisfaction),"Expanding a Randomized Controlled Trial of a Couple Internet-Delivered PTSD Intervention to Reach Military Members, Veterans, and First Responders With COVID-19-Related Trauma Exposure",Recruiting,NA,N/A,140,Anticipated,York University,,2,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,NA,2021-06-09T08:31:06Z,2021-06-09T08:31:06Z
NCT04773067,"ClinicalTrials.gov processed this data on June 08, 2021",2/23/2021,NA,NA,6/4/2021,2/24/2021,2/26/2021,Actual,NA,NA,NA,NA,NA,NA,6/4/2021,6/7/2021,Actual,30-Jan-21,Actual,1/30/2021,Jun-21,6/30/2021,30-Jun-22,Anticipated,6/30/2022,30-Jun-21,Anticipated,6/30/2021,NA,Interventional,NA,,"A Study to Evaluate UB-612 COVID-19 Vaccine in Adolescent, Younger and Elderly Adult Volunteers","A Phase II, Placebo-controlled, Randomized, Observer-blind Study to Evaluate the Immunogenicity, Safety, and Tolerability of UB-612 Vaccine Against COVID-19 in Adolescent, Younger and Elderly Adult Volunteers",Recruiting,NA,Phase 2,3850,Anticipated,"United Biomedical Inc., Asia",,2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-09T08:30:49Z,2021-06-09T08:30:49Z
NCT04649151,"ClinicalTrials.gov processed this data on June 08, 2021",11/30/2020,NA,NA,6/2/2021,11/30/2020,12/2/2020,Actual,NA,NA,NA,NA,NA,NA,6/2/2021,6/7/2021,Actual,9-Dec-20,Actual,12/9/2020,Jun-21,6/30/2021,30-Jun-22,Anticipated,6/30/2022,30-Jun-22,Anticipated,6/30/2022,NA,Interventional,TeenCove,,"A Study to Evaluate the Safety, Reactogenicity, and Effectiveness of mRNA-1273 Vaccine in Adolescents 12 to <18 Years Old to Prevent COVID-19","A Phase 2/3, Randomized, Observer-Blind, Placebo-Controlled Study to Evaluate the Safety, Reactogenicity, and Effectiveness of mRNA-1273 SARS-CoV-2 Vaccine in Healthy Adolescents 12 to <18 Years of Age","Active, not recruiting",NA,Phase 2/Phase 3,3732,Actual,"ModernaTX, Inc.",,2,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-09T08:34:56Z,2021-06-09T08:34:56Z
NCT04628039,"ClinicalTrials.gov processed this data on June 08, 2021",11/9/2020,NA,NA,6/1/2021,11/12/2020,11/13/2020,Actual,NA,NA,NA,NA,NA,NA,6/1/2021,6/7/2021,Actual,28-May-21,Actual,5/28/2021,Jun-21,6/30/2021,31-Oct-24,Anticipated,10/31/2024,1-Aug-24,Anticipated,8/1/2024,NA,Interventional,LAUREL,,"Chronic Lung Disease and COVID-19: Understanding Severity, Recovery and Rehabilitation Needs","Chronic Lung Disease and COVID-19: Understanding Severity, Recovery and Rehabilitation Needs (LAUREL Study)",Recruiting,NA,N/A,506,Anticipated,VA Office of Research and Development,,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,,NA,NA,NA,No,NA,2021-06-09T08:35:49Z,2021-06-09T08:35:49Z
NCT04524507,"ClinicalTrials.gov processed this data on June 08, 2021",8/21/2020,NA,NA,6/4/2021,8/21/2020,8/24/2020,Actual,NA,NA,NA,NA,NA,NA,6/4/2021,6/7/2021,Actual,27-Aug-20,Actual,8/27/2020,Jun-21,6/30/2021,4-Jun-21,Actual,6/4/2021,4-Jun-21,Actual,6/4/2021,NA,Interventional,UNC CCP RCT,,COVID-19 Antibody Plasma Research Study in Hospitalized Patients,"IGHID 12021 - A Randomized, Phase II Study Comparing the Efficacy and Safety of Standard Versus High-Titer Anti-SARS-CoV2 Neutralizing Antibody Plasma in Hospitalized Patients With COVID-19",Completed,NA,Phase 2,56,Actual,"University of North Carolina, Chapel Hill",,2,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,,12-24 months after publication,"Investigators/researchers who propose to use study data will need to have IRB, IEC, or REB approval and an executed data use/sharing agreement with UNC.",NA,Yes,"De-identified individual data that supports the results will be shared beginning 12 to 24 months following publication provided the investigator/researcher who proposes to use the data has approval from an Institutional Review Board (IRB), Independent Ethics Committee (IEC), or Research Ethics Board (REB), as applicable, and executes a data use/sharing agreement with UNC.",2021-06-09T08:39:06Z,2021-06-09T08:39:06Z
NCT04523090,"ClinicalTrials.gov processed this data on June 08, 2021",8/20/2020,NA,NA,6/3/2021,8/20/2020,8/21/2020,Actual,NA,NA,NA,NA,NA,NA,6/3/2021,6/7/2021,Actual,27-Aug-20,Actual,8/27/2020,Jun-21,6/30/2021,Feb-22,Anticipated,2/28/2022,Dec-21,Anticipated,12/31/2021,NA,Interventional,C3-RCT,,Catalysing the Containment of COVID-19,"The C3 Nitazoxanide for Mild to Moderate COVID-19 in HIV-infected and HIV-uninfected Adults With Enhanced Risk: a Double-blind, Randomised, Placebo-controlled Trial in a Resource-poor Setting",Recruiting,NA,Phase 2/Phase 3,440,Anticipated,University of Cape Town,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2021-06-09T08:39:10Z,2021-06-09T08:39:10Z
NCT04501952,"ClinicalTrials.gov processed this data on June 08, 2021",8/5/2020,NA,NA,6/2/2021,8/5/2020,8/6/2020,Actual,NA,NA,NA,NA,NA,NA,6/2/2021,6/7/2021,Actual,18-Sep-20,Actual,9/18/2020,Jun-21,6/30/2021,6-May-21,Actual,5/6/2021,6-May-21,Actual,5/6/2021,NA,Interventional,NA,,Study to Evaluate the Efficacy and Safety of Remdesivir (GS-5734â„¢) Treatment of Coronavirus Disease 2019 (COVID-19) in an Outpatient Setting,"A Phase 3 Randomized, Double-Blind Placebo-Controlled Trial to Evaluate the Efficacy and Safety of Remdesivir (GS-5734â„¢) Treatment of COVID-19 in an Outpatient Setting",Terminated,NA,Phase 3,585,Actual,Gilead Sciences,,2,NA,"The study was terminated due to study enrollment feasibility and changing needs of
    non-hospitalized patients. This decision is not based on efficacy or safety concerns.",TRUE,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,,18 months after study completion,"A secured external environment with username, password, and RSA code.",https://www.gilead.com/science-and-medicine/research/clinical-trials-transparency-and-data-sharing-policy,Yes,"Qualified external researchers may request IPD for this study after study completion. For more information, please visit our website at https://www.gilead.com/science-and-medicine/research/clinical-trials-transparency-and-data-sharing-policy.",2021-06-09T08:39:45Z,2021-06-09T08:39:45Z
NCT04426305,"ClinicalTrials.gov processed this data on June 08, 2021",6/3/2020,NA,NA,6/7/2021,6/9/2020,6/11/2020,Actual,NA,NA,NA,NA,NA,NA,6/7/2021,6/8/2021,Estimate,21-May-20,Actual,5/21/2020,May-20,5/31/2020,30-Oct-20,Actual,10/30/2020,20-Jun-20,Actual,6/20/2020,NA,Interventional,NA,,Community Health Workers Against COVID19,Community Health Workers Against COVID19 Tackling Psychosocial Suffering Due to Physical Distancing,Completed,NA,N/A,140,Actual,University Ghent,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,Yes,NA,2021-06-09T08:41:31Z,2021-06-09T08:41:31Z
NCT04422613,"ClinicalTrials.gov processed this data on June 08, 2021",6/5/2020,NA,NA,6/2/2021,6/8/2020,6/9/2020,Actual,NA,NA,NA,NA,NA,NA,6/2/2021,6/7/2021,Actual,28-May-20,Actual,5/28/2020,Jun-21,6/30/2021,May-22,Anticipated,5/31/2022,Dec-21,Anticipated,12/31/2021,NA,Interventional,PULCO-19,,Characterization of Persistent Pulmonary Abnormalities Following COVID-19 Pneumonia,Characterization of Persistent Pulmonary Abnormalities Following COVID-19 Pneumonia,"Active, not recruiting",NA,N/A,73,Actual,"University Hospital, Toulouse",,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,NA,2021-06-09T08:41:34Z,2021-06-09T08:41:34Z
NCT04379076,"ClinicalTrials.gov processed this data on June 08, 2021",5/5/2020,NA,NA,6/7/2021,5/5/2020,5/7/2020,Actual,NA,NA,NA,NA,NA,NA,6/7/2021,6/8/2021,Estimate,14-May-20,Actual,5/14/2020,Jun-21,6/30/2021,30-Dec-21,Anticipated,12/30/2021,30-Oct-21,Anticipated,10/30/2021,NA,Interventional,ILIAD-7-UK,,InterLeukin-7 (CYT107) to Improve Clinical Outcomes in Lymphopenic pAtients With COVID-19 Infection UK Cohort,"A Multicenter, Randomized, Double-blinded Placebo-controlled Study of Recombinant Interleukin-7 (CYT107) for Immune Restoration of Hospitalized Lymphopenic Patients With Coronavirus COVID-19 Infection in UK",Recruiting,NA,Phase 2,48,Anticipated,Revimmune,,2,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,,NA,NA,NA,No,publication,2021-06-09T08:42:38Z,2021-06-09T08:42:38Z
NCT04371029,"ClinicalTrials.gov processed this data on June 08, 2021",4/28/2020,NA,NA,6/4/2021,4/30/2020,5/1/2020,Actual,NA,NA,NA,NA,NA,NA,6/4/2021,6/7/2021,Actual,28-Apr-20,Actual,4/28/2020,Jun-21,6/30/2021,9-Dec-20,Actual,12/9/2020,9-Sep-20,Actual,9/9/2020,NA,Interventional,COVISLEEP,,Impact of Neck Inspiratory Muscle Activation During Sleep in ICU Patients After a COVID 19 ARDS,Impact of Neck Inspiratory Muscle Activation During Sleep in ICU Patients After a COVID 19 ARDS,Completed,NA,N/A,17,Actual,"University Hospital, Bordeaux",,1,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,,NA,NA,NA,No,NA,2021-06-09T08:42:49Z,2021-06-09T08:42:49Z
