concept_id_1,concept_id_2,relationship_id.x,valid_start_date.x,valid_end_date.x,invalid_reason.x,concept_name.x,domain_id.x,vocabulary_id.x,concept_class_id.x,standard_concept.x,concept_code.x,valid_start_date.y,valid_end_date.y,invalid_reason.y,concept_name.y,domain_id.y,vocabulary_id.y,concept_class_id.y,standard_concept.y,concept_code.y,valid_start_date.x.x,valid_end_date.x.x,invalid_reason.x.x,cdcid,relationship_id.y,valid_start_date.y.y,valid_end_date.y.y,invalid_reason.y.y,concept_name,target_cid
45274828,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,52297064778,20070601,20150401,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45306908,19025280,Maps to,20090706,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,43276977002,20090701,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45257851,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52563107203,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45256928,19025280,Maps to,20100405,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50699107202,20100401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45304335,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11390001120,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45315040,19025280,Maps to,20101206,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68639000103,20101201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45293267,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,55045156004,20070601,20140901,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45266931,1154378,Maps to,20090202,20991231,NA,12 HR Albuterol 8 MG Extended Release Tablet [Volmax],Drug,NDC,11-digit NDC,,451039900,20090201,20110101,D,12 HR Albuterol 8 MG Extended Release Oral Tablet [Volmax],Drug,RxNorm,Quant Branded Drug,S,213816,19700101,20991231,,1154577,Tradename of,20050404,20991231,NA,12 HR Albuterol 8 MG Extended Release Oral Tablet,1154577
45277453,40237546,Maps to,20110502,20991231,NA,24 HR Niacin 500 MG Extended Release Tablet [Niaspan],Drug,NDC,11-digit NDC,,58016059015,20110501,20120601,D,24 HR Niacin 500 MG Extended Release Oral Tablet [Niaspan],Drug,RxNorm,Quant Branded Drug,S,1098142,20110501,20991231,,40237545,Tradename of,20110502,20991231,NA,24 HR Niacin 500 MG Extended Release Oral Tablet,40237545
45279893,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65377424901,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45226833,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59275000111,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45193897,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64169000109,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45278128,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59579072040,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45238283,19078461,Maps to,20111025,20991231,NA,PV IBUPROFEN 200 MG TABLET,Drug,NDC,11-digit NDC,,40986001061,20111025,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45364997,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65300000131,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45356676,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,24598612103,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45318835,40169775,Maps to,20100405,20991231,NA,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,NDC,11-digit NDC,,677076901,20100401,20110201,D,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,892255,20100131,20991231,,NA,NA,NA,NA,NA,NA,40169775
45323644,19078461,Maps to,20110307,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,41163060472,20110301,20190501,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45364460,715236,Maps to,20110207,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,63629319307,20110201,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
45330476,902313,Maps to,20130805,20991231,NA,Menthol 1.6 MG Oral Lozenge,Drug,NDC,11-digit NDC,,63667067610,20130701,20991231,,Menthol 1.6 MG Oral Lozenge,Drug,RxNorm,Clinical Drug,S,637116,20060709,20991231,,NA,NA,NA,NA,NA,NA,902313
45185697,19078461,Maps to,20110404,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,24385060476,20110401,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45207208,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54591000102,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45174034,715236,Maps to,20070904,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,55887052630,20070901,20121201,D,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
45213164,40225158,Maps to,20100907,20991231,NA,Oxymetazoline hydrochloride 0.5 MG/ML Nasal Solution [NTZ Long Acting Nasal],Drug,NDC,11-digit NDC,,24131103,20100901,20110101,D,Oxymetazoline hydrochloride 0.5 MG/ML Nasal Solution [NTZ Long Acting Nasal],Drug,RxNorm,Branded Drug,S,1000989,20100905,20991231,,40225156,Tradename of,20100907,20991231,NA,Oxymetazoline hydrochloride 0.5 MG/ML Nasal Solution,40225156
45204423,19025280,Maps to,20090803,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,45028000100,20090801,20101201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45172101,19025280,Maps to,20110207,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52346001303,20110201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45221817,19078461,Maps to,20100301,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,47682010099,20100301,20180201,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45204560,19025280,Maps to,20110307,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,46911000106,20110301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45218780,19078461,Maps to,20110207,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,11383006811,20110201,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45228628,40171285,Maps to,20100201,20991231,NA,selegiline hydrochloride 5 MG Oral Tablet [Anipryl],Drug,NDC,11-digit NDC,,65174019101,20100201,20120601,D,selegiline hydrochloride 5 MG Oral Tablet [Anipryl],Drug,RxNorm,Branded Drug,S,897065,20100131,20991231,,40165271,Tradename of,20100201,20991231,NA,selegiline hydrochloride 5 MG Oral Tablet,40165271
45225332,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55465000104,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45213474,19047551,Maps to,20090706,20991231,NA,Dolasetron 100 MG Oral Tablet [Anzemet],Drug,NDC,11-digit NDC,,68120343,20090701,20130101,D,Dolasetron 100 MG Oral Tablet [Anzemet],Drug,RxNorm,Branded Drug,S,213092,19700101,20991231,,19076706,Tradename of,20050404,20991231,NA,Dolasetron 100 MG Oral Tablet,19076706
45176016,19025280,Maps to,20140303,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61579000108,20140201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45176168,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62414110006,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45211794,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66470012302,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45072286,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57869000223,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45072221,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57716010318,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45073817,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61292052407,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45049562,19025280,Maps to,20120507,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,24533000102,20120301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45026885,40237118,Maps to,20110404,20991231,NA,Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution [Genahist],Drug,NDC,11-digit NDC,,182209537,20110401,20130901,D,Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution [Genahist],Drug,RxNorm,Branded Drug,S,1092459,20110403,20991231,,40232435,Tradename of,20110404,20991231,NA,Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution,40232435
45040010,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62504096805,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44991468,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet [Arthritis Foundation IB],Drug,NDC,11-digit NDC,,45049150,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45141851,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62187000103,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45125931,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65300000103,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45119176,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,45782000001,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45126064,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65911000104,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44939029,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65465000103,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44926201,40169775,Maps to,20100405,20991231,NA,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,NDC,11-digit NDC,,527135210,20100401,20190201,D,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,892255,20100131,20991231,,NA,NA,NA,NA,NA,NA,40169775
44972515,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64453010001,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44989766,40163757,Maps to,20090908,20991231,NA,Fosinopril Sodium 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,65862030926,20091001,20130701,D,Fosinopril Sodium 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,857174,20090802,20991231,,NA,NA,NA,NA,NA,NA,40163757
44877882,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10234100001,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44899123,19078461,Maps to,20100104,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,50844029102,20100101,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44900577,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54483000104,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44838552,40221851,Maps to,20100706,20991231,NA,2 ML Codeine Phosphate 30 MG/ML Prefilled Syringe,Drug,NDC,11-digit NDC,,74110202,20100701,20110101,D,2 ML Codeine Phosphate 30 MG/ML Prefilled Syringe,Drug,RxNorm,Quant Clinical Drug,S,996777,20100704,20991231,,NA,NA,NA,NA,NA,NA,40221851
44870495,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64944000104,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44867594,19025280,Maps to,20100802,20991231,NA,Oxygen 99.2 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57236000104,20100801,20100801,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44916242,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51035000101,20070601,20110101,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44954763,40163757,Maps to,19700101,20991231,NA,Fosinopril 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,62037094610,20070601,20090201,D,Fosinopril Sodium 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,857174,20090802,20991231,,NA,NA,NA,NA,NA,NA,40163757
44868693,19025280,Maps to,20130805,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58162010005,20130701,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44956642,40171045,Maps to,20111205,20991231,NA,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,68258399903,20111201,20140901,D,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,895987,20100131,20991231,,NA,NA,NA,NA,NA,NA,40171045
45868073,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64169001116,20140701,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45868077,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60768000125,20141101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45859683,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,69125000104,20140801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46252516,19025280,Maps to,20150708,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53777001112,20150701,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46251436,715236,Maps to,20150708,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,55154756309,20150501,20170301,D,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
46252037,19078461,Maps to,20150708,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,68016063400,20150701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
35403467,964979,Maps to,20151101,20991231,NA,SALICYLIC ACID - liquid corn and callus remover liquid,Drug,NDC,11-digit NDC,,63868029803,20151101,20160401,D,Salicylic Acid 170 MG/ML Topical Solution,Drug,RxNorm,Clinical Drug,S,312881,19700101,20991231,,NA,NA,NA,NA,NA,NA,964979
35405821,19025280,Maps to,20151101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59190041603,20151101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46365474,40235220,Maps to,20151001,20991231,NA,Dextromethorphan Hydrobromide 3 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,63868095704,20151001,20991231,,Dextromethorphan Hydrobromide 3 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1090496,20110306,20991231,,NA,NA,NA,NA,NA,NA,40235220
42846918,42543965,Maps to,20180420,20991231,NA,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,NDC,11-digit NDC,,41250034955,20180501,20991231,,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,2003656,20180507,20991231,,NA,NA,NA,NA,NA,NA,42543965
44446127,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53452001106,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44420149,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57959012307,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44415575,1718584,Maps to,20170101,20991231,NA,0.5 ML influenza A virus A/California/7/2009 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML,Drug,NDC,11-digit NDC,,33332031602,20170101,20190101,D,0.5 ML influenza A virus A/California/7/2009 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML,Drug,RxNorm,Quant Branded Drug,S,1858963,20170103,20991231,,36249495,Tradename of,20170103,20991231,NA,0.5 ML influenza A virus A/California/7/2009 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML,36249495
44434479,40167439,Maps to,20170701,20991231,NA,buspirone hydrochloride 30 MG Oral Tablet,Drug,NDC,11-digit NDC,,69238111906,20170701,20991231,,buspirone hydrochloride 30 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866090,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167439
44443763,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,23650001111,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44448943,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51887072113,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44419728,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,70151000103,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44432110,19078461,Maps to,20170701,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,59556085506,20170701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44447777,715236,Maps to,20161201,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,50436409703,20161201,20190101,D,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
44421787,19025280,Maps to,20151201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,44397000110,20151201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
42841031,964118,Maps to,20180420,20991231,NA,Calcium Carbonate 750 MG / Simethicone 80 MG Chewable Tablet [Tums with Gas Relief],Drug,NDC,11-digit NDC,,135062401,20180401,20991231,,Calcium Carbonate 750 MG / Simethicone 80 MG Chewable Tablet [Tums with Gas Relief],Drug,RxNorm,Branded Drug,S,2000686,20180402,20991231,,44814212,Tradename of,20180402,20991231,NA,Calcium Carbonate 750 MG / Simethicone 80 MG Chewable Tablet,44814212
42823410,793605,Maps to,20180201,20991231,NA,orchard grass pollen extract 50000 BAU/ML / Timothy grass pollen extract 50000 BAU/ML Injectable Solution,Drug,NDC,11-digit NDC,,22840021505,20180201,20991231,,orchard grass pollen extract 50000 BAU/ML / Timothy grass pollen extract 50000 BAU/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,1996818,20180205,20991231,,NA,NA,NA,NA,NA,NA,793605
42829302,1351583,Maps to,20180301,20991231,NA,candesartan cilexetil 16 MG Oral Tablet,Drug,NDC,11-digit NDC,,70771120601,20180301,20991231,,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
